Date;Time;Temp;Moisture;Baro;Current;X;Y;Z;Mircophone
06/04/2023;12:35:36; 22.70; 42.25;1016.12;745;-1.00;12.00;-11.00;1120
06/04/2023;12:35:36; 22.70; 42.25;1016.12;754;-1.00;-1.00;-8.00;520
06/04/2023;12:35:36; 22.70; 42.25;1016.12;722;-1.00;6.00;-10.00;998
06/04/2023;12:35:37; 22.70; 42.25;1016.12;731;0.00;3.00;-11.00;639
06/04/2023;12:35:37; 22.70; 42.25;1016.12;727;-1.00;9.00;-10.00;859
06/04/2023;12:35:37; 22.70; 42.25;1016.12;754;2.00;-3.00;-12.00;726
06/04/2023;12:35:37; 22.70; 42.25;1016.12;715;1.00;9.00;-10.00;841
06/04/2023;12:35:37; 22.70; 42.25;1016.12;737;1.00;-1.00;-12.00;622
06/04/2023;12:35:37; 22.70; 42.25;1016.12;725;1.00;8.00;-9.00;791
06/04/2023;12:35:37; 22.70; 42.25;1016.12;728;-1.00;-3.00;-13.00;523
06/04/2023;12:35:37; 22.70; 42.25;1016.12;712;0.00;7.00;-11.00;849
06/04/2023;12:35:37; 22.70; 42.25;1016.12;731;1.00;3.00;-14.00;536
06/04/2023;12:35:37; 22.70; 42.25;1016.12;744;-1.00;9.00;-10.00;838
06/04/2023;12:35:37; 22.70; 42.25;1016.12;753;-1.00;2.00;-15.00;617
06/04/2023;12:35:37; 22.70; 42.25;1016.12;723;0.00;11.00;-10.00;801
06/04/2023;12:35:37; 22.70; 42.25;1016.12;720;0.00;4.00;-13.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;737;2.00;5.00;-9.00;733
06/04/2023;12:35:37; 22.70; 42.25;1016.12;743;0.00;8.00;-13.00;1019
06/04/2023;12:35:37; 22.70; 42.25;1016.12;723;0.00;2.00;-9.00;1085
06/04/2023;12:35:37; 22.70; 42.25;1016.12;711;-1.00;9.00;-11.00;902
06/04/2023;12:35:37; 22.70; 42.25;1016.12;736;0.00;2.00;-10.00;930
06/04/2023;12:35:37; 22.70; 42.25;1016.12;760;0.00;1.00;-16.00;978
06/04/2023;12:35:37; 22.70; 42.25;1016.12;726;0.00;2.00;-12.00;641
06/04/2023;12:35:37; 22.70; 42.25;1016.12;720;-2.00;1.00;-13.00;750
06/04/2023;12:35:37; 22.70; 42.25;1016.12;731;0.00;-3.00;-12.00;821
06/04/2023;12:35:37; 22.70; 42.25;1016.12;749;0.00;10.00;-14.00;825
06/04/2023;12:35:37; 22.70; 42.25;1016.12;714;1.00;3.00;-7.00;858
06/04/2023;12:35:37; 22.70; 42.25;1016.12;716;1.00;9.00;-10.00;820
06/04/2023;12:35:37; 22.70; 42.25;1016.12;739;1.00;1.00;-7.00;943
06/04/2023;12:35:37; 22.70; 42.25;1016.12;733;0.00;6.00;-10.00;810
06/04/2023;12:35:37; 22.70; 42.25;1016.12;702;2.00;4.00;-10.00;940
06/04/2023;12:35:37; 22.70; 42.25;1016.12;712;0.00;10.00;-9.00;689
06/04/2023;12:35:37; 22.70; 42.25;1016.12;734;1.00;-2.00;-11.00;650
06/04/2023;12:35:37; 22.70; 42.25;1016.12;739;0.00;6.00;-14.00;872
06/04/2023;12:35:37; 22.70; 42.25;1016.12;736;1.00;-3.00;-12.00;824
06/04/2023;12:35:37; 22.70; 42.25;1016.12;703;-1.00;9.00;-12.00;1098
06/04/2023;12:35:37; 22.70; 42.25;1016.12;722;-1.00;-2.00;-13.00;1024
06/04/2023;12:35:37; 22.70; 42.25;1016.12;722;1.00;6.00;-10.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;748;1.00;5.00;-9.00;804
06/04/2023;12:35:37; 22.70; 42.25;1016.12;712;-1.00;10.00;-9.00;752
06/04/2023;12:35:37; 22.70; 42.25;1016.12;715;0.00;-1.00;-11.00;1028
06/04/2023;12:35:37; 22.70; 42.25;1016.12;724;-1.00;10.00;-9.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;739;0.00;-4.00;-13.00;787
06/04/2023;12:35:37; 22.70; 42.25;1016.12;750;0.00;10.00;-13.00;972
06/04/2023;12:35:37; 22.70; 42.25;1016.12;728;0.00;-2.00;-12.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;722;0.00;6.00;-11.00;803
06/04/2023;12:35:37; 22.70; 42.25;1016.12;737;1.00;0.00;-13.00;914
06/04/2023;12:35:37; 22.70; 42.25;1016.12;755;0.00;6.00;-9.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;725;0.00;0.00;-14.00;1016
06/04/2023;12:35:37; 22.70; 42.25;1016.12;717;-2.00;10.00;-10.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;736;0.00;-4.00;-11.00;860
06/04/2023;12:35:37; 22.70; 42.25;1016.12;745;0.00;9.00;-10.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;715;1.00;-2.00;-12.00;733
06/04/2023;12:35:37; 22.70; 42.25;1016.12;727;0.00;4.00;-9.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;744;1.00;0.00;-12.00;884
06/04/2023;12:35:37; 22.70; 42.25;1016.12;727;0.00;6.00;-9.00;
06/04/2023;12:35:37; 22.70; 42.25;1016.12;699;2.00;-1.00;-13.00;911
06/04/2023;12:35:37; 22.70; 42.25;1016.12;716;1.00;8.00;-9.00;810
06/04/2023;12:35:37; 22.70; 42.25;1016.12;731;2.00;-2.00;-11.00;645
06/04/2023;12:35:37; 22.70; 42.25;1016.12;727;1.00;11.00;-9.00;929
06/04/2023;12:35:37; 22.70; 42.25;1016.12;740;0.00;-2.00;-11.00;677
06/04/2023;12:35:37; 22.70; 42.25;1016.12;720;0.00;7.00;-9.00;891
06/04/2023;12:35:37; 22.70; 42.25;1016.12;720;1.00;0.00;-12.00;585
06/04/2023;12:35:37; 22.70; 42.25;1016.12;722;0.00;7.00;-11.00;937
06/04/2023;12:35:37; 22.70; 42.25;1016.12;738;1.00;3.00;-14.00;742
06/04/2023;12:35:37; 22.70; 42.25;1016.12;733;-1.00;9.00;-9.00;868
06/04/2023;12:35:38; 22.70; 42.25;1016.12;751;0.00;-1.00;-10.00;614
06/04/2023;12:35:38; 22.70; 42.25;1016.12;713;-2.00;11.00;-9.00;757
06/04/2023;12:35:38; 22.70; 42.25;1016.12;730;0.00;-5.00;-11.00;620
06/04/2023;12:35:38; 22.70; 42.25;1016.12;735;0.00;8.00;-13.00;945
06/04/2023;12:35:38; 22.70; 42.25;1016.12;733;0.00;2.00;-8.00;820
06/04/2023;12:35:38; 22.70; 42.25;1016.12;745;0.00;5.00;-12.00;931
06/04/2023;12:35:38; 22.70; 42.25;1016.12;713;0.00;3.00;-10.00;895
06/04/2023;12:35:38; 22.70; 42.25;1016.12;724;0.00;-1.00;-14.00;668
06/04/2023;12:35:38; 22.70; 42.25;1016.12;729;0.00;2.00;-11.00;822
06/04/2023;12:35:38; 22.70; 42.25;1016.12;728;-1.00;3.00;-14.00;958
06/04/2023;12:35:38; 22.70; 42.25;1016.12;738;-1.00;10.00;-9.00;1183
06/04/2023;12:35:38; 22.70; 42.25;1016.12;739;-1.00;9.00;-13.00;1019
06/04/2023;12:35:38; 22.70; 42.25;1016.12;723;1.00;4.00;-8.00;879
06/04/2023;12:35:38; 22.70; 42.25;1016.12;718;1.00;0.00;-12.00;758
06/04/2023;12:35:38; 22.70; 42.25;1016.12;721;0.00;5.00;-9.00;918
06/04/2023;12:35:38; 22.70; 42.25;1016.12;742;1.00;-2.00;-14.00;736
06/04/2023;12:35:38; 22.70; 42.25;1016.12;750;0.00;10.00;-10.00;734
06/04/2023;12:35:38; 22.70; 42.25;1016.12;716;2.00;0.00;-11.00;866
06/04/2023;12:35:38; 22.70; 42.25;1016.12;711;2.00;11.00;-10.00;897
06/04/2023;12:35:38; 22.70; 42.25;1016.12;727;0.00;-2.00;-11.00;1192
06/04/2023;12:35:38; 22.70; 42.25;1016.12;731;-1.00;7.00;-12.00;912
06/04/2023;12:35:38; 22.70; 42.25;1016.12;747;0.00;0.00;-13.00;906
06/04/2023;12:35:38; 22.70; 42.25;1016.12;744;-2.00;5.00;-11.00;912
06/04/2023;12:35:38; 22.70; 42.25;1016.12;706;0.00;4.00;-10.00;996
06/04/2023;12:35:38; 22.70; 42.25;1016.12;703;-1.00;11.00;-11.00;878
06/04/2023;12:35:38; 22.70; 42.25;1016.12;723;1.00;-1.00;-10.00;884
06/04/2023;12:35:38; 22.70; 42.25;1016.12;740;0.00;3.00;-13.00;931
06/04/2023;12:35:38; 22.70; 42.25;1016.12;738;0.00;8.00;-9.00;897
06/04/2023;12:35:38; 22.70; 42.25;1016.12;745;0.00;7.00;-14.00;966
06/04/2023;12:35:38; 22.70; 42.25;1016.12;709;0.00;3.00;-9.00;624
06/04/2023;12:35:38; 22.70; 42.25;1016.12;712;1.00;1.00;-13.00;855
06/04/2023;12:35:38; 22.70; 42.25;1016.12;728;0.00;8.00;-10.00;817
06/04/2023;12:35:38; 22.70; 42.25;1016.12;739;1.00;-2.00;-13.00;726
06/04/2023;12:35:38; 22.70; 42.25;1016.12;722;1.00;11.00;-10.00;766
06/04/2023;12:35:38; 22.70; 42.25;1016.12;742;0.00;-3.00;-9.00;1248
06/04/2023;12:35:38; 22.70; 42.25;1016.12;741;0.00;7.00;-13.00;1155
06/04/2023;12:35:38; 22.70; 42.25;1016.12;732;1.00;-1.00;-11.00;882
;; 22.68; 42.26;1016.14;719;0.00;4.00;-11.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;743;0.00;0.00;0.00;759
06/04/2023;12:35:40; 22.68; 42.26;1016.14;736;1.00;-4.00;-12.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;718;1.00;6.00;-10.00;735
06/04/2023;12:35:40; 22.68; 42.26;1016.14;741;0.00;9.00;-13.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;723;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;712;0.00;-4.00;-13.00;706
06/04/2023;12:35:40; 22.68; 42.26;1016.14;745;1.00;-1.00;-9.00;929
06/04/2023;12:35:40; 22.68; 42.26;1016.14;724;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;715;0.00;10.00;-12.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;756;0.00;5.00;-13.00;1003
06/04/2023;12:35:40; 22.68; 42.26;1016.14;736;0.00;2.00;-8.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;721;0.00;0.00;0.00;995
06/04/2023;12:35:40; 22.68; 42.26;1016.14;735;0.00;7.00;-8.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;720;1.00;2.00;-13.00;754
06/04/2023;12:35:40; 22.68; 42.26;1016.14;722;1.00;1.00;-11.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;722;0.00;0.00;0.00;637
06/04/2023;12:35:40; 22.68; 42.26;1016.14;715;-1.00;8.00;-10.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;755;-1.00;3.00;-13.00;690
06/04/2023;12:35:40; 22.68; 42.26;1016.14;735;1.00;-2.00;-12.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;720;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;756;1.00;11.00;-9.00;640
06/04/2023;12:35:40; 22.68; 42.26;1016.14;738;-1.00;12.00;-12.00;850
06/04/2023;12:35:40; 22.68; 42.26;1016.14;720;0.00;-2.00;-13.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;737;0.00;2.00;-9.00;1064
06/04/2023;12:35:40; 22.68; 42.26;1016.14;716;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;751;-1.00;10.00;-11.00;1029
06/04/2023;12:35:40; 22.68; 42.26;1016.14;729;0.00;0.00;-13.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;714;1.00;-2.00;-9.00;1013
06/04/2023;12:35:40; 22.68; 42.26;1016.14;746;1.00;6.00;-9.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;724;0.00;0.00;0.00;976
06/04/2023;12:35:40; 22.68; 42.26;1016.14;715;1.00;3.00;-13.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;740;1.00;3.00;-9.00;960
06/04/2023;12:35:40; 22.68; 42.26;1016.14;720;0.00;9.00;-8.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;736;0.00;1.00;-13.00;1049
06/04/2023;12:35:40; 22.68; 42.26;1016.14;719;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;708;2.00;-3.00;-12.00;600
06/04/2023;12:35:40; 22.68; 42.26;1016.14;730;1.00;8.00;-10.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;714;-1.00;6.00;-13.00;754
06/04/2023;12:35:40; 22.68; 42.26;1016.14;749;0.00;-5.00;-12.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;731;1.00;4.00;-8.00;836
06/04/2023;12:35:40; 22.68; 42.26;1016.14;750;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;740;0.00;12.00;-11.00;992
06/04/2023;12:35:40; 22.68; 42.26;1016.14;724;0.00;2.00;-13.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;733;0.00;3.00;-9.00;639
06/04/2023;12:35:40; 22.68; 42.26;1016.14;717;0.00;9.00;-10.00;1072
06/04/2023;12:35:40; 22.68; 42.26;1016.14;748;0.00;2.00;-14.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;725;1.00;2.00;-10.00;619
06/04/2023;12:35:40; 22.68; 42.26;1016.14;751;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;740;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;730;0.00;0.00;0.00;800
06/04/2023;12:35:40; 22.68; 42.26;1016.14;717;0.00;1.00;-13.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;748;2.00;0.00;-12.00;670
06/04/2023;12:35:40; 22.68; 42.26;1016.14;728;1.00;10.00;-10.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;741;0.00;5.00;-13.00;892
06/04/2023;12:35:40; 22.68; 42.26;1016.14;720;1.00;-4.00;-12.00;615
06/04/2023;12:35:40; 22.68; 42.26;1016.14;745;1.00;7.00;-10.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;724;0.00;11.00;-14.00;964
06/04/2023;12:35:40; 22.68; 42.26;1016.14;707;0.00;-1.00;-14.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;733;0.00;0.00;-9.00;736
06/04/2023;12:35:40; 22.68; 42.26;1016.14;713;0.00;0.00;0.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;752;0.00;8.00;-10.00;1027
06/04/2023;12:35:40; 22.68; 42.26;1016.14;733;1.00;3.00;-13.00;716
06/04/2023;12:35:40; 22.68; 42.26;1016.14;737;1.00;2.00;-10.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;716;0.00;6.00;-9.00;1024
06/04/2023;12:35:40; 22.68; 42.26;1016.14;700;0.00;0.00;-13.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;734;1.00;1.00;-12.00;767
06/04/2023;12:35:40; 22.68; 42.26;1016.14;711;0.00;10.00;-9.00;809
06/04/2023;12:35:40; 22.68; 42.26;1016.14;738;-1.00;5.00;-12.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;719;1.00;-2.00;-11.00;732
06/04/2023;12:35:40; 22.68; 42.26;1016.14;744;2.00;8.00;-9.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;724;1.00;7.00;-12.00;1034
06/04/2023;12:35:40; 22.68; 42.26;1016.14;743;1.00;-4.00;-12.00;728
06/04/2023;12:35:40; 22.68; 42.26;1016.14;720;0.00;2.00;-9.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;744;-1.00;10.00;-12.00;1108
06/04/2023;12:35:40; 22.68; 42.26;1016.14;723;0.00;2.00;-14.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;746;0.00;0.00;0.00;477
06/04/2023;12:35:40; 22.68; 42.26;1016.14;739;1.00;1.00;-8.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;717;1.00;6.00;-9.00;744
06/04/2023;12:35:40; 22.68; 42.26;1016.14;741;1.00;1.00;-12.00;777
06/04/2023;12:35:40; 22.68; 42.26;1016.14;717;1.00;3.00;-10.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;739;-1.00;9.00;-9.00;763
06/04/2023;12:35:40; 22.68; 42.26;1016.14;711;-1.00;1.00;-13.00;765
06/04/2023;12:35:40; 22.68; 42.26;1016.14;736;1.00;-3.00;-12.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;717;1.00;10.00;-9.00;703
06/04/2023;12:35:40; 22.68; 42.26;1016.14;752;0.00;8.00;-12.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;732;1.00;-4.00;-11.00;888
06/04/2023;12:35:40; 22.68; 42.26;1016.14;733;1.00;3.00;-8.00;871
06/04/2023;12:35:40; 22.68; 42.26;1016.14;709;0.00;9.00;-11.00;
06/04/2023;12:35:40; 22.68; 42.26;1016.14;738;0.00;-1.00;-13.00;991
06/04/2023;12:35:40; 22.68; 42.26;1016.14;722;0.00;0.00;-9.00;674
06/04/2023;12:35:41; 22.68; 42.26;1016.14;736;0.00;6.00;-10.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;717;1.00;2.00;-14.00;900
06/04/2023;12:35:41; 22.68; 42.26;1016.14;747;0.00;5.00;-10.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;725;-2.00;9.00;-9.00;1030
06/04/2023;12:35:41; 22.68; 42.26;1016.14;754;-1.00;0.00;-12.00;896
06/04/2023;12:35:41; 22.68; 42.26;1016.14;732;2.00;-1.00;-10.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;735;1.00;11.00;-9.00;904
06/04/2023;12:35:41; 22.68; 42.26;1016.14;714;-1.00;6.00;-12.00;960
06/04/2023;12:35:41; 22.68; 42.26;1016.14;735;0.00;-4.00;-11.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;717;1.00;4.00;-7.00;858
06/04/2023;12:35:41; 22.68; 42.26;1016.14;748;0.00;8.00;-12.00;828
06/04/2023;12:35:41; 22.68; 42.26;1016.14;726;0.00;0.00;-13.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;748;0.00;4.00;-10.00;735
06/04/2023;12:35:41; 22.68; 42.26;1016.14;725;-1.00;9.00;-13.00;771
06/04/2023;12:35:41; 22.68; 42.26;1016.14;745;2.00;2.00;-12.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;722;0.00;6.00;-11.00;721
06/04/2023;12:35:41; 22.68; 42.26;1016.14;747;1.00;-1.00;-14.00;914
06/04/2023;12:35:41; 22.68; 42.26;1016.14;725;2.00;0.00;-11.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;744;0.00;10.00;-10.00;720
06/04/2023;12:35:41; 22.68; 42.26;1016.14;718;-1.00;3.00;-13.00;712
06/04/2023;12:35:41; 22.68; 42.26;1016.14;746;1.00;-5.00;-11.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;723;2.00;7.00;-9.00;919
06/04/2023;12:35:41; 22.68; 42.26;1016.14;747;0.00;10.00;-13.00;895
06/04/2023;12:35:41; 22.68; 42.26;1016.14;722;0.00;-2.00;-13.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;737;0.00;1.00;-10.00;806
06/04/2023;12:35:41; 22.68; 42.26;1016.14;715;0.00;7.00;-13.00;876
06/04/2023;12:35:41; 22.68; 42.26;1016.14;743;0.00;2.00;-14.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;723;-1.00;5.00;-9.00;844
06/04/2023;12:35:41; 22.68; 42.26;1016.14;738;-1.00;9.00;-10.00;844
06/04/2023;12:35:41; 22.68; 42.26;1016.14;715;2.00;1.00;-13.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;736;2.00;1.00;-10.00;745
06/04/2023;12:35:41; 22.68; 42.26;1016.14;711;-2.00;1.00;-12.00;893
06/04/2023;12:35:41; 22.68; 42.26;1016.14;739;0.00;-2.00;-11.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;722;0.00;11.00;-10.00;898
06/04/2023;12:35:41; 22.68; 42.26;1016.14;733;0.00;9.00;-14.00;816
06/04/2023;12:35:41; 22.68; 42.26;1016.14;709;1.00;-4.00;-12.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;729;2.00;3.00;-8.00;806
06/04/2023;12:35:41; 22.68; 42.26;1016.14;722;0.00;9.00;-11.00;905
06/04/2023;12:35:41; 22.68; 42.26;1016.14;721;0.00;2.00;-13.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;739;-1.00;2.00;-10.00;901
06/04/2023;12:35:41; 22.68; 42.26;1016.14;715;-1.00;4.00;-11.00;981
06/04/2023;12:35:41; 22.68; 42.26;1016.14;749;1.00;0.00;-13.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;729;2.00;4.00;-10.00;681
06/04/2023;12:35:41; 22.68; 42.26;1016.14;754;0.00;0.00;-13.00;680
06/04/2023;12:35:41; 22.68; 42.26;1016.14;731;1.00;-3.00;-12.00;556
06/04/2023;12:35:41; 22.68; 42.26;1016.14;726;1.00;9.00;-11.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;704;0.00;4.00;-13.00;716
06/04/2023;12:35:41; 22.68; 42.26;1016.14;745;1.00;-6.00;-11.00;555
06/04/2023;12:35:41; 22.68; 42.26;1016.14;718;1.00;4.00;-9.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;742;0.00;9.00;-12.00;790
06/04/2023;12:35:41; 22.68; 42.26;1016.14;718;0.00;0.00;-12.00;695
06/04/2023;12:35:41; 22.68; 42.26;1016.14;726;-1.00;3.00;-8.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;709;-1.00;6.00;-11.00;925
06/04/2023;12:35:41; 22.68; 42.26;1016.14;730;0.00;4.00;-11.00;611
06/04/2023;12:35:41; 22.68; 42.26;1016.14;741;-1.00;8.00;-10.00;895
06/04/2023;12:35:41; 22.68; 42.26;1016.14;718;0.00;-1.00;-13.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;749;2.00;-1.00;-10.00;662
06/04/2023;12:35:41; 22.68; 42.26;1016.14;722;1.00;10.00;-9.00;698
06/04/2023;12:35:41; 22.68; 42.26;1016.14;749;0.00;3.00;-14.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;725;1.00;-3.00;-12.00;636
06/04/2023;12:35:41; 22.68; 42.26;1016.14;738;0.00;7.00;-13.00;978
06/04/2023;12:35:41; 22.68; 42.26;1016.14;711;0.00;-3.00;-11.00;760
06/04/2023;12:35:41; 22.68; 42.26;1016.14;728;1.00;3.00;-7.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;742;0.00;7.00;-11.00;842
06/04/2023;12:35:41; 22.68; 42.26;1016.14;725;0.00;1.00;-13.00;1023
06/04/2023;12:35:41; 22.68; 42.26;1016.14;732;0.00;5.00;-9.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;711;-1.00;7.00;-10.00;719
06/04/2023;12:35:41; 22.68; 42.26;1016.14;742;1.00;2.00;-9.00;801
06/04/2023;12:35:41; 22.68; 42.26;1016.14;717;0.00;11.00;-9.00;851
06/04/2023;12:35:41; 22.68; 42.26;1016.14;738;-1.00;2.00;-12.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;718;1.00;-4.00;-10.00;855
06/04/2023;12:35:41; 22.68; 42.26;1016.14;729;1.00;8.00;-8.00;911
06/04/2023;12:35:41; 22.68; 42.26;1016.14;762;1.00;7.00;-12.00;877
06/04/2023;12:35:41; 22.68; 42.26;1016.14;735;1.00;-2.00;-10.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;738;-1.00;7.00;-13.00;980
06/04/2023;12:35:41; 22.68; 42.26;1016.14;713;0.00;2.00;-14.00;856
06/04/2023;12:35:41; 22.68; 42.26;1016.14;724;0.00;7.00;-10.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;701;0.00;7.00;-12.00;728
06/04/2023;12:35:41; 22.68; 42.26;1016.14;738;1.00;-2.00;-14.00;789
06/04/2023;12:35:41; 22.68; 42.26;1016.14;713;2.00;2.00;-10.00;820
06/04/2023;12:35:41; 22.68; 42.26;1016.14;732;0.00;-1.00;-13.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;737;0.00;-1.00;-10.00;916
06/04/2023;12:35:41; 22.68; 42.26;1016.14;714;-1.00;12.00;-10.00;1159
06/04/2023;12:35:41; 22.68; 42.26;1016.14;738;-1.00;7.00;-13.00;1027
06/04/2023;12:35:41; 22.68; 42.26;1016.14;714;1.00;-3.00;-10.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;733;0.00;7.00;-13.00;933
06/04/2023;12:35:41; 22.68; 42.26;1016.14;740;0.00;1.00;-14.00;929
06/04/2023;12:35:41; 22.68; 42.26;1016.14;728;-1.00;5.00;-10.00;831
06/04/2023;12:35:41; 22.68; 42.26;1016.14;746;-1.00;6.00;-12.00;
06/04/2023;12:35:41; 22.68; 42.26;1016.14;719;1.00;1.00;-14.00;807
06/04/2023;12:35:42; 22.68; 42.26;1016.14;734;1.00;10.00;-10.00;1000
06/04/2023;12:35:42; 22.68; 42.26;1016.14;707;1.00;-2.00;-13.00;843
06/04/2023;12:35:42; 22.68; 42.26;1016.14;732;2.00;-1.00;-10.00;
06/04/2023;12:35:42; 22.68; 42.26;1016.14;755;0.00;12.00;-10.00;567
06/04/2023;12:35:42; 22.68; 42.26;1016.14;726;-1.00;5.00;-13.00;912
06/04/2023;12:35:42; 22.68; 42.26;1016.14;733;0.00;4.00;-9.00;745
06/04/2023;12:35:42; 22.68; 42.26;1016.14;707;0.00;7.00;-13.00;
06/04/2023;12:35:42; 22.68; 42.26;1016.14;733;2.00;0.00;-12.00;949
06/04/2023;12:35:42; 22.68; 42.26;1016.14;709;1.00;5.00;-8.00;840
06/04/2023;12:35:42; 22.68; 42.26;1016.14;731;1.00;6.00;-12.00;892
06/04/2023;12:35:42; 22.68; 42.26;1016.14;745;1.00;6.00;-10.00;821
06/04/2023;12:35:42; 22.68; 42.26;1016.14;721;-1.00;7.00;-10.00;
06/04/2023;12:35:42; 22.68; 42.26;1016.14;741;1.00;-4.00;-11.00;720
06/04/2023;12:35:42; 22.68; 42.26;1016.14;712;3.00;0.00;-9.00;745
06/04/2023;12:35:42; 22.68; 42.26;1016.14;724;0.00;3.00;-12.00;857
06/04/2023;12:35:42; 22.68; 42.26;1016.14;750;1.00;-4.00;-9.00;
06/04/2023;12:35:42; 22.68; 42.26;1016.14;723;1.00;6.00;-9.00;889
06/04/2023;12:35:42; 22.68; 42.26;1016.14;738;0.00;6.00;-13.00;888
06/04/2023;12:35:42; 22.68; 42.26;1016.14;710;0.00;-1.00;-10.00;848
06/04/2023;12:35:42; 22.68; 42.26;1016.14;718;-1.00;5.00;-12.00;829
06/04/2023;12:35:42; 22.68; 42.26;1016.14;748;1.00;1.00;-14.00;
06/04/2023;12:35:42; 22.68; 42.26;1016.14;721;0.00;6.00;-11.00;690
06/04/2023;12:35:42; 22.68; 42.26;1016.14;733;0.00;6.00;-11.00;858
06/04/2023;12:35:42; 22.68; 42.26;1016.14;709;1.00;4.00;-10.00;806
06/04/2023;12:35:42; 22.68; 42.26;1016.14;724;0.00;11.00;-11.00;
